"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 29 13:51:38 IST 2024","Wed May 29 13:51:59 IST 2024","20538","","hrvms\Employee\SubmitLeaveRequest.spec.ts","submit leave request @Employee","","","validate personal leave requst",""
"failed","Fri May 24 19:17:15 IST 2024","Fri May 24 19:17:33 IST 2024","18509","","hrvms\Employee\CreateTimesheet.spec.ts","timesheet functionality @Employee","","","create timesheet daywise",""
"passed","Fri May 24 17:47:28 IST 2024","Fri May 24 17:47:52 IST 2024","24253","","hrvms\Employee\SubmitLeaveRequest.spec.ts","submit leave request @Employee","","","validate the submit leave request",""
"failed","Fri May 24 18:08:34 IST 2024","Fri May 24 18:08:34 IST 2024","28","","hrvms\Employee\SubmitLeaveRequest.spec.ts","","","","submit leave request @Employee",""
"failed","Fri May 24 19:17:34 IST 2024","Fri May 24 19:17:51 IST 2024","16482","","hrvms\Employee\CreateTimesheet.spec.ts","timesheet functionality @Employee","","","create timesheet summery wise",""
"failed","Wed May 29 18:25:56 IST 2024","Wed May 29 18:25:59 IST 2024","2638","","hrvms\Employee\Login.spec.ts","Login Functionality @Employee","","","login scenario",""
"failed","Wed May 29 13:51:09 IST 2024","Wed May 29 13:51:38 IST 2024","28460","","hrvms\Employee\SubmitLeaveRequest.spec.ts","submit leave request @Employee","","","validate submit sick leave request after 10 days",""
"passed","Wed May 29 12:40:30 IST 2024","Wed May 29 12:40:50 IST 2024","20437","","hrvms\Employee\SubmitLeaveRequest.spec.ts","submit leave request @Employee","","","validate submit leave request in weekdays",""
"skipped","Fri May 24 19:17:51 IST 2024","Fri May 24 19:17:51 IST 2024","0","","hrvms\Employee\Login.spec.ts","Login Functionality @Employee","","","login functionality with valid credentials",""
"failed","Wed May 29 13:50:56 IST 2024","Wed May 29 13:51:08 IST 2024","12557","","hrvms\Employee\SubmitLeaveRequest.spec.ts","submit leave request @Employee","","","submit casual leave request",""
